1,Man fuck you I'll see you at work,Keito
2,Your mother,Keito
3,Just bought another tub of Sneak ,Keito
4,At least two and a half before any permanent damage,Keito
5,Just as a snack,Keito
6,Poggers my dude,Keito
7,Bishmallah,Keito
8,Kanye,Keito
9,Donda,Keito
10,Kendrick is goated man,Keito
11,Circle kick your balls,Keito
12,What does batman like in his drinks,Keito
13,That's a fuck you angle,Keito
14,Sleeping schedule is so op man,Keito
15,Shut the fuck up,Keito
16,Cope,Keito
17,Hold on guys I need to go cook some dinner,Keito
18,That's a fuck you I'll see you at work angle,Keito
19,https://media.discordapp.net/attachments/836408580944035881/1002301332599885874/FaceApp_1659030905335.jpg?width=503&height=676,Keito
20,https://cdn.discordapp.com/attachments/836408580944035881/1002274706910625912/FaceApp_1659031305373.jpg,Keito
21,https://cdn.discordapp.com/attachments/929078295327285308/987277939441795072/unknown.png,Keito
22,https://cdn.discordapp.com/attachments/929078295327285308/987277939836084234/unknown.png,Keito
23,https://cdn.discordapp.com/attachments/896806359075536987/1002396217407455272/unknown.png,Keito
24,https://cdn.discordapp.com/attachments/896806359075536987/1002396368603729971/unknown.png,Keito
25,https://cdn.discordapp.com/attachments/896806359075536987/1002397019547127828/unknown.png,Keito
26,https://cdn.discordapp.com/attachments/896806359075536987/1002397109498155028/unknown.png,Keito
27,https://cdn.discordapp.com/attachments/896806359075536987/1002397140003332187/unknown.png,Keito
28,https://cdn.discordapp.com/attachments/896806359075536987/1002397171062165564/unknown.png,Keito
29,https://cdn.discordapp.com/attachments/896806359075536987/1002397193434562560/unknown.png,Keito
30,https://cdn.discordapp.com/attachments/929078295327285308/1003235340905086976/keito.jpg,Keito
31,Forgor 💀,Keito
32,E-E-E-E-E-E-E-E-E-,Keito
33,Relax!,Keito
34,Ba-boom,Keito
35,Farting on my roommates door,Keito
36,My heart bleeds black blood for you,Patryk
37,I've never trolled a day in my life,Ethan
38,:(),Ethan
39,What do you mean!,Ethan
40,I LOVE KANYEEEE,Keito
41,The juice is my favoutire flavour,Keito
42,IT'S NOT AN OPTION, ITS MATH, YOU'RE RETARDED,Keito
